"757","86","970","5","48","False"
"757","25","1004","10","16","False"
"757","89","534","5","58","False"
"757","53","330","5","98","False"
"757","86","963","7","78","False"
"757","95","1355","7","12","False"
"758","18","1946","1","36","False"
"758","89","1686","6","78","False"
"758","18","736","7","16","False"
"758","39","556","8","75","False"
"758","49","1192","3","83","False"
"758","39","1679","6","98","False"
"759","40","1299","9","18","False"
"759","25","1771","10","79","False"
"759","43","992","5","32","False"
"759","67","351","3","58","False"
"759","86","457","6","96","False"
"759","88","1026","10","64","False"
"760","18","1499","3","65","False"
"761","86","1923","10","54","False"
"762","57","1925","7","18","False"
"762","63","1045","5","92","False"
"762","29","757","9","49","False"
"762","67","593","7","52","False"
"763","86","438","2","40","False"
"763","95","715","10","50","False"
"763","43","347","3","88","False"
"764","10","1749","10","42","False"
"764","20","1130","6","56","False"
"764","77","103","3","19","False"
"764","40","1300","2","47","False"
"764","74","1388","5","94","False"
"765","43","628","6","28","False"
"765","80","1162","6","83","False"
"765","89","417","10","79","False"
"765","74","1731","6","48","False"
"766","50","1520","10","58","False"
"766","5","792","9","41","False"
"766","25","1906","1","47","False"
"766","55","705","6","81","False"
"766","40","1093","3","10","False"
"766","43","285","4","100","False"
"766","70","413","1","61","False"
"766","25","1662","9","50","False"
"766","77","1859","3","52","False"
"766","77","1425","6","50","False"
"767","61","567","8","53","False"
"767","80","1668","9","18","False"
"767","10","993","10","88","False"
"767","80","899","10","50","False"
"767","57","611","7","53","False"
"768","25","1318","4","43","False"
"768","53","602","10","38","False"
"768","25","8","1","11","False"
"768","80","1331","8","86","False"
"768","25","644","8","44","False"
"768","70","1356","6","84","False"
"768","25","1658","9","44","False"
"769","55","6","4","60","False"
"769","49","1748","9","65","False"
"769","48","1958","8","84","False"
"769","5","1402","2","82","False"
"769","80","1841","3","14","False"
"769","67","196","3","54","False"
"769","10","469","9","55","False"
"769","74","689","4","76","False"
"769","49","375","7","83","False"
"770","5","546","9","54","False"
"770","74","117","9","32","False"
"770","57","1484","4","95","False"
"770","61","1461","6","93","False"
"770","89","1468","5","57","False"
"771","50","1569","2","19","False"
"772","55","1528","5","57","False"
"772","57","155","10","25","False"
"772","42","1309","9","98","False"
"772","39","564","5","63","False"
"772","63","147","7","46","False"
"772","57","1076","9","63","False"
"772","95","1472","7","94","False"
"773","63","1706","8","34","False"
"773","55","1571","7","82","False"
"774","18","489","8","28","False"
"774","10","1528","5","94","False"
"774","57","1792","7","67","False"
"774","88","429","6","67","False"
"774","55","546","5","32","False"
"774","50","1360","9","55","False"
"774","18","1025","1","61","False"
"774","57","534","9","84","False"
"774","5","1675","10","100","False"
"774","53","1958","8","81","False"
"775","10","689","5","33","False"
"775","70","1595","1","53","False"
"776","40","534","6","31","False"
"777","67","1483","3","15","False"
"777","25","1597","5","72","False"
"777","63","809","1","52","False"
"777","20","1109","4","25","False"
"777","61","502","7","72","False"
"777","30","1187","10","59","False"
"777","77","1161","1","29","False"
"777","57","1283","4","89","False"
"777","89","1717","7","41","False"
"778","74","1829","3","59","False"
"779","63","304","1","35","False"
"779","48","114","4","80","False"
"779","20","731","9","53","False"
"779","88","181","10","81","False"
"779","42","1099","3","87","False"
"779","88","1378","8","47","False"
"779","20","618","9","81","False"
"779","10","430","6","28","False"
"779","20","1865","9","91","False"
"779","43","1161","5","53","False"
"780","89","1322","2","40","False"
"780","89","580","9","41","False"
"780","43","1538","5","86","False"
"780","74","1943","10","90","False"
"780","80","1626","10","10","False"
"780","77","1378","5","34","False"
"780","5","836","9","42","False"
"781","5","860","2","63","False"
"781","67","715","5","12","False"
"781","49","247","5","78","False"
"781","61","689","9","29","False"
"781","49","1058","2","63","False"
"781","43","1225","1","86","False"
"781","67","870","6","68","False"
"782","43","50","10","76","False"
"782","50","1789","1","50","False"
"782","10","814","2","86","False"
"782","80","1241","9","37","False"
"782","63","1006","2","32","False"
"782","50","361","3","30","False"
"783","42","1036","6","61","False"
"783","67","676","1","32","False"
"784","70","1911","9","52","False"
"784","40","13","7","60","False"
"784","57","1742","2","100","False"
"784","53","1379","8","47","False"
"784","40","1767","6","95","False"
"784","29","543","9","85","False"
"785","55","894","9","76","False"
"785","74","1161","7","75","False"
"785","57","1130","3","34","False"
"785","86","700","3","74","False"
"785","95","853","8","27","False"
"785","88","1649","6","60","False"
"786","61","1538","4","29","False"
"786","77","771","9","30","False"
"786","67","883","6","33","False"
"786","40","349","8","63","False"
"786","40","1863","8","54","False"
"786","25","983","10","54","False"
"787","30","10","6","38","False"
"787","89","1155","8","46","False"
"787","48","784","3","39","False"
"787","80","959","1","84","False"
"788","53","412","5","81","False"
"788","18","124","9","70","False"
"788","43","300","5","23","False"
"788","86","44","10","86","False"
"788","30","436","5","72","False"
"788","53","509","4","86","False"
"788","89","1098","9","27","False"
"788","40","1335","1","65","False"
"788","25","901","8","92","False"
"788","29","32","6","17","False"
"789","61","502","10","62","False"
"789","86","722","2","91","False"
"789","18","1106","2","27","False"
"789","29","554","6","71","False"
"789","70","965","5","61","False"
"789","88","1574","3","63","False"
"789","63","192","5","61","False"
"789","88","1252","7","55","False"
"789","88","116","4","44","False"
"789","55","64","1","49","False"
"790","43","674","3","88","False"
"791","70","1070","5","25","False"
"791","88","1388","1","58","False"
"791","95","102","7","75","False"
"791","74","554","2","42","False"
"791","95","479","10","83","False"
"791","67","930","1","74","False"
"791","10","950","5","52","False"
"791","80","1220","1","100","False"
"791","40","534","5","13","False"
"791","10","49","1","32","False"
"792","42","1187","1","89","False"
"792","49","414","7","65","False"
"792","77","1845","2","93","False"
"792","55","1633","8","76","False"
"792","10","1853","3","42","False"
"792","50","950","8","62","False"
"793","89","308","8","93","False"
"793","39","1884","8","74","False"
"793","5","1932","4","31","False"
"793","29","945","1","32","False"
"793","18","1704","8","27","False"
"793","48","1595","9","78","False"
"793","29","1981","1","74","False"
"794","95","312","5","100","False"
"794","43","1211","2","74","False"
"794","67","1394","1","31","False"
"794","49","257","6","69","False"
"794","55","1554","3","44","False"
"794","29","56","10","83","False"
"795","70","1699","3","27","False"
"795","39","1792","3","54","False"
"795","49","269","1","22","False"
"796","55","61","5","89","False"
"796","43","849","10","11","False"
"796","18","230","3","22","False"
"796","50","724","8","21","False"
"797","57","71","8","94","False"
"798","88","758","3","24","False"
"798","53","798","6","42","False"
"798","53","1567","4","13","False"
"798","95","369","3","93","False"
"798","29","909","7","89","False"
"799","74","56","4","11","False"
"799","25","1460","4","12","False"
"800","74","1172","8","85","False"
"800","61","741","1","59","False"
"800","25","370","5","98","False"
"800","57","1948","5","19","False"
"800","10","157","4","98","False"
"800","25","1727","4","84","False"
"800","67","705","3","64","False"
"800","42","1325","7","77","False"
"800","18","284","10","28","False"
"800","5","318","3","51","False"
"801","55","1706","2","26","False"
"801","5","43","6","67","False"
"801","10","1585","9","93","False"
"801","57","676","5","77","False"
"801","67","1975","10","62","False"
"801","70","1497","10","73","False"
"802","25","1992","8","77","False"
"802","67","1662","10","64","False"
"802","18","1167","2","33","False"
"802","74","685","10","71","False"
"802","55","201","4","64","False"
"802","40","1553","7","16","False"
"802","50","572","9","31","False"
"803","25","1893","1","24","False"
"803","30","509","9","53","False"
"803","95","178","10","35","False"
"803","86","1567","5","55","False"
"803","18","85","6","43","False"
"803","18","430","8","12","False"
"803","5","1685","7","24","False"
"803","70","1727","2","14","False"
"804","77","1662","3","18","False"
"805","53","1742","2","24","False"
"805","88","1320","9","74","False"
"805","39","929","2","84","False"
"805","63","1561","6","77","False"
"805","89","1211","6","79","False"
"805","70","1454","10","24","False"
"806","88","325","6","21","False"
"806","29","1482","3","84","False"
"806","29","1011","3","14","False"
"806","89","1077","5","90","False"
"807","57","678","4","57","False"
"807","30","820","9","55","False"
"807","49","91","1","73","False"
"807","74","1863","6","33","False"
"807","20","1220","3","32","False"
"807","70","50","5","88","False"
"807","10","656","5","18","False"
"807","61","1089","3","88","False"
"807","43","992","7","27","False"
"807","50","33","5","75","False"
"808","29","1569","1","12","False"
"808","86","161","6","17","False"
"808","63","520","7","97","False"
"808","5","748","3","55","False"
"808","61","1004","10","28","False"
"808","40","325","10","43","False"
"809","63","788","8","29","False"
"809","42","284","9","83","False"
"809","48","1668","3","48","False"
"809","95","1052","7","75","False"
"809","55","978","1","23","False"
"809","30","920","4","43","False"
"809","50","222","1","27","False"
"809","63","1705","1","55","False"
"809","80","540","3","10","False"
"810","5","280","1","38","False"
"810","20","1426","8","89","False"
"810","42","1665","4","64","False"
"810","29","1520","1","82","False"
"810","53","665","3","86","False"
"810","20","1134","10","93","False"
"810","48","885","9","89","False"
"811","57","1394","7","26","False"
"811","53","173","6","41","False"
"811","18","13","8","58","False"
"811","40","1986","9","15","False"
"811","55","477","10","30","False"
"811","20","1614","4","18","False"
"811","86","1350","4","38","False"
"811","40","1950","6","21","False"
"811","10","886","10","85","False"
"811","86","1028","3","33","False"
"812","61","538","7","24","False"
"813","5","158","10","98","False"
"814","25","874","5","30","False"
"814","86","1094","6","75","False"
"814","80","900","8","23","False"
"815","42","1226","9","35","False"
"815","25","1593","6","70","False"
"815","25","974","1","89","False"
"815","30","1360","4","84","False"
"815","57","1266","9","80","False"
"815","77","251","2","14","False"
"815","61","1240","7","21","False"
"815","80","1307","8","81","False"
"815","67","195","6","62","False"
"816","49","1904","3","11","False"
"816","29","1977","7","39","False"
"816","77","1912","2","53","False"
"816","49","1390","9","40","False"
"816","55","793","8","50","False"
"816","53","820","3","68","False"
"816","57","1575","10","77","False"
"816","39","212","4","45","False"
"816","57","368","8","54","False"
"817","29","1686","4","35","False"
"817","25","1503","8","37","False"
"817","67","1610","5","57","False"
"817","25","230","4","13","False"
"818","53","1017","3","62","False"
"819","86","1223","4","34","False"
"819","5","1740","8","29","False"
"819","5","1499","2","35","False"
"819","30","959","7","69","False"
"819","29","107","5","32","False"
"820","48","1811","3","42","False"
"820","50","1505","2","15","False"
"820","50","467","6","21","False"
"820","70","444","4","13","False"
"820","80","36","1","84","False"
"820","20","1501","1","31","False"
"821","74","546","10","96","False"
"822","25","1423","7","72","False"
"822","29","1893","6","22","False"
"822","88","69","8","32","False"
"822","89","1609","4","68","False"
"822","57","446","5","97","False"
"822","61","927","8","47","False"
"822","29","290","5","37","False"
"822","77","944","4","97","False"
"822","89","1418","3","100","False"
"823","89","1388","7","47","False"
"823","50","348","6","79","False"
"823","74","407","1","27","False"
"823","29","706","5","87","False"
"823","42","267","1","72","False"
"823","74","917","9","93","False"
"823","43","361","3","49","False"
"823","39","1591","3","92","False"
"823","80","446","10","93","False"
"823","43","403","7","76","False"
"824","80","1628","10","78","False"
"824","86","199","4","26","False"
"824","61","1593","7","13","False"
"824","49","258","5","31","False"
"824","5","814","9","42","False"
"824","88","794","5","14","False"
"824","53","413","3","97","False"
"824","89","1803","1","24","False"
"824","20","1976","3","77","False"
"825","25","1597","2","22","False"
"825","53","1461","5","36","False"
"825","10","1026","8","97","False"
"825","40","127","5","77","False"
"825","30","642","4","99","False"
"826","10","1381","9","16","False"
"826","39","1917","4","80","False"
"826","40","1695","10","93","False"
"826","55","1357","4","19","False"
"826","50","1453","4","86","False"
"826","61","185","6","51","False"
"826","89","375","3","75","False"
"826","18","117","7","72","False"
"826","10","1278","10","49","False"
"826","10","32","3","82","False"
"827","86","699","9","75","False"
"827","61","834","10","45","False"
"827","61","962","9","59","False"
"827","42","1862","9","45","False"
"827","86","1649","2","95","False"
"827","95","1303","5","95","False"
"827","10","1296","8","93","False"
"827","95","402","7","13","False"
"827","80","143","6","89","False"
"828","29","652","9","44","False"
"828","43","1608","1","47","False"
"828","77","1095","8","45","False"
"828","43","853","5","55","False"
"829","42","969","6","80","False"
"830","29","1758","3","97","False"
"830","80","879","8","19","False"
"830","77","48","1","27","False"
"830","89","908","4","61","False"
"830","70","917","6","40","False"
"830","5","1104","5","32","False"
"830","20","574","6","76","False"
"830","88","1148","2","95","False"
"830","30","227","5","36","False"
"831","18","1636","6","75","False"
"831","67","1203","2","36","False"
"831","80","146","1","86","False"
"831","89","823","1","85","False"
"831","5","529","8","90","False"
"831","48","704","5","35","False"
"831","29","1979","10","96","False"
"831","18","794","6","80","False"
"831","29","436","3","87","False"
"832","50","230","4","74","False"
"832","55","103","7","58","False"
"832","10","330","5","43","False"
"832","74","1576","3","97","False"
"832","29","1444","9","45","False"
"832","50","651","3","92","False"
"833","25","1576","10","21","False"
"833","39","1603","8","71","False"
"834","61","1584","5","74","False"
"834","20","1993","9","99","False"
"834","80","1914","7","20","False"
"834","42","1585","3","24","False"
"834","53","201","4","34","False"
"834","88","701","8","41","False"
"834","70","1129","7","24","False"
"834","61","195","8","16","False"
"835","5","10","6","18","False"
"835","55","1589","4","73","False"
"836","63","607","4","29","False"
"836","48","236","4","49","False"
"836","39","905","10","57","False"
"836","70","958","8","26","False"
"836","50","1472","1","19","False"
"836","10","1172","10","28","False"
"836","30","1949","4","52","False"
"837","55","490","7","13","False"
"837","61","1475","7","36","False"
"837","77","1055","7","98","False"
"838","67","780","10","66","False"
"838","18","1633","10","96","False"
"838","48","1912","2","86","False"
"838","55","657","3","71","False"
"838","86","1279","9","66","False"
"838","10","1070","4","35","False"
"839","63","545","8","22","False"
"839","10","1668","9","73","False"
"839","67","1180","1","63","False"
"839","48","1924","4","44","False"
"839","5","197","10","17","False"
"839","39","1216","10","13","False"
"839","70","82","5","57","False"
"839","43","1725","2","59","False"
"839","39","1564","8","93","False"
"839","40","1284","7","11","False"
"840","30","582","5","34","False"
"841","48","1328","9","81","False"
"841","5","959","7","82","False"
"841","95","699","2","55","False"
"841","88","701","10","71","False"
"841","39","899","2","48","False"
"841","10","305","10","58","False"
"841","88","924","4","48","False"
"842","48","295","7","83","False"
"842","10","257","5","50","False"
"843","42","1949","6","74","False"
"844","10","901","3","36","False"
"844","53","345","1","47","False"
"844","80","1519","5","54","False"
"844","20","1567","1","95","False"
"845","50","1418","10","70","False"
"845","74","1852","7","46","False"
"845","74","771","1","58","False"
"845","20","134","7","77","False"
"846","74","1106","8","92","False"
"846","29","863","9","17","False"
"846","80","1105","1","40","False"
"846","20","1261","5","33","False"
"846","57","1010","6","14","False"
"846","29","509","8","79","False"
"846","48","1440","4","79","False"
"846","95","1811","6","51","False"
"847","63","334","9","14","False"
"847","48","1530","7","38","False"
"847","95","1731","8","37","False"
"847","10","665","9","17","False"
"847","5","295","2","14","False"
"847","29","1569","5","78","False"
"848","63","1307","2","48","False"
"849","40","469","3","98","False"
"849","95","1409","8","63","False"
"849","29","1626","3","79","False"
"849","30","547","3","60","False"
"849","89","1102","8","65","False"
"849","48","574","7","21","False"
"850","5","361","9","27","False"
"850","43","1967","9","90","False"
"850","57","1724","4","70","False"
"851","61","413","8","88","False"
"851","18","240","2","16","False"
"851","88","1057","8","36","False"
"852","63","1975","3","82","False"
"852","43","435","3","15","False"
"852","18","1626","7","93","False"
"852","95","1436","1","10","False"
"852","42","678","8","80","False"
"852","40","783","4","57","False"
"852","20","1135","10","37","False"
"852","95","94","4","34","False"
"852","40","39","2","94","False"
"853","86","1136","5","18","False"
"853","70","749","2","67","False"
"853","39","1154","1","29","False"
"853","67","1390","6","99","False"
"853","55","952","3","53","False"
"853","40","877","1","80","False"
"853","70","1861","4","19","False"
"853","61","689","8","81","False"
"853","53","1794","5","41","False"
"854","74","607","2","58","False"
"854","18","798","7","38","False"
"854","89","1356","6","46","False"
"854","10","503","2","23","False"
"854","88","999","8","92","False"
"854","50","538","4","78","False"
"854","57","1759","8","69","False"
"855","53","832","5","37","False"
"855","20","864","2","63","False"
"855","88","961","8","16","False"
"855","80","1833","5","41","False"
"855","43","1322","8","76","False"
"855","40","366","3","16","False"
"855","57","1364","5","97","False"
"855","95","940","5","65","False"
"855","74","1095","6","32","False"
"856","88","1279","5","21","False"
"856","74","638","8","60","False"
"856","77","1868","1","53","False"
"856","55","1094","1","85","False"
"856","70","845","4","78","False"
"856","88","1802","6","67","False"
"856","70","1058","3","24","False"
"856","61","181","3","54","False"
"856","88","1693","7","42","False"
"856","63","164","10","23","False"
"857","55","64","4","99","False"
"857","10","1609","2","29","False"
"857","63","668","2","70","False"
"858","70","369","4","76","False"
"858","39","1321","1","83","False"
"858","89","190","5","94","False"
"858","67","862","1","84","False"
"858","40","1195","1","84","False"
"859","55","1444","2","14","False"
"860","42","1765","10","55","False"
"860","89","1958","7","73","False"
"860","95","814","4","30","False"
"860","49","929","10","100","False"
"860","48","1626","9","17","False"
"860","48","885","5","28","False"
"860","74","262","5","50","False"
"860","89","547","5","54","False"
"860","29","897","8","77","False"
"861","61","678","9","25","False"
"861","55","699","3","66","False"
"861","89","1058","5","90","False"
"862","57","1914","4","78","False"
"862","42","567","3","11","False"
"862","61","1707","6","50","False"
"862","50","826","1","68","False"
"862","61","531","10","42","False"
"862","86","1432","3","39","False"
"862","18","593","4","15","False"
"862","63","818","8","40","False"
"863","18","816","6","66","False"
"863","61","1034","8","65","False"
"863","61","1655","2","28","False"
"863","29","1917","8","88","False"
"863","5","407","6","20","False"
"863","74","1105","4","61","False"
"863","18","414","4","16","False"
"863","25","1212","10","11","False"
"864","5","1568","7","21","False"
"864","67","1391","5","30","False"
"864","48","1745","4","21","False"
"864","43","1528","1","56","False"
"865","67","1474","3","39","False"
"865","67","1252","1","47","False"
"865","49","730","8","71","False"
"866","89","1531","10","87","False"
"866","43","806","7","36","False"
"866","57","1690","8","61","False"
"866","80","1419","10","63","False"
"866","20","280","3","86","False"
"867","30","75","2","19","False"
"867","20","1209","7","27","False"
"867","57","575","6","39","False"
"867","77","1971","3","63","False"
"868","40","1940","7","52","False"
"868","42","472","1","19","False"
"869","55","1379","5","76","False"
"869","40","358","1","63","False"
"870","5","282","4","89","False"
"870","39","1864","10","58","False"
"870","95","550","6","69","False"
"870","74","1395","2","26","False"
"871","5","965","8","50","False"
"871","5","1917","2","30","False"
"871","25","83","9","75","False"
"871","89","215","1","88","False"
"872","42","785","8","42","False"
"872","20","1775","9","44","False"
"872","42","642","8","32","False"
"872","20","1967","2","10","False"
"872","29","1055","6","71","False"
"872","80","1724","8","54","False"
"872","29","1453","4","94","False"
"873","49","1136","5","27","False"
"873","42","791","7","33","False"
"873","30","456","3","85","False"
"873","25","1436","2","53","False"
"873","43","38","10","39","False"
"873","55","651","3","85","False"
"873","5","1149","1","10","False"
"873","74","1241","3","33","False"
"873","25","14","5","16","False"
"873","30","699","7","17","False"
"874","20","970","10","76","False"
"874","86","154","2","91","False"
"874","89","1095","9","24","False"
"875","89","705","9","74","False"
"875","88","55","9","57","False"
"875","57","1264","3","31","False"
"875","63","47","6","42","False"
"876","43","1953","1","29","False"
"876","39","1868","9","48","False"
"876","40","1033","6","36","False"
"876","89","830","8","32","False"
"876","61","154","5","83","False"
"877","5","71","5","36","False"
"877","86","870","5","81","False"
"877","48","547","4","83","False"
"878","43","551","9","54","False"
"878","53","1057","8","13","False"
"878","5","1948","10","67","False"
"878","57","1940","3","17","False"
"879","70","1789","7","87","False"
"879","49","32","6","77","False"
"879","40","665","10","14","False"
"879","86","984","4","61","False"
"879","10","1854","4","61","False"
"879","95","1235","1","19","False"
"879","30","581","8","37","False"
"879","63","302","3","74","False"
"879","29","112","2","78","False"
"880","48","510","7","49","False"
"880","18","1516","9","53","False"
"880","80","1454","5","67","False"
"880","18","1241","6","63","False"
"881","42","1526","3","13","False"
"881","20","1070","1","17","False"
"881","63","1034","1","21","False"
"881","77","579","3","20","False"
"881","88","1424","4","99","False"
"881","89","940","3","54","False"
"881","89","1445","9","71","False"
"881","95","1171","9","65","False"
"882","77","33","7","72","False"
"882","70","908","5","56","False"
"882","61","267","5","35","False"
"882","67","1590","2","19","False"
"882","18","173","6","60","False"
"882","40","1518","6","21","False"
"882","29","858","1","16","False"
"882","67","813","2","64","False"
"883","43","1625","3","49","False"
"884","61","1930","1","12","False"
"885","18","632","5","68","False"
"885","40","884","10","47","False"
"885","88","1508","6","27","False"
"885","61","1890","6","21","False"
"885","5","553","9","65","False"
"885","77","1086","6","14","False"
"885","57","728","3","60","False"
"885","48","1024","4","94","False"
"885","53","858","8","36","False"
"886","29","657","3","14","False"
"886","63","1388","4","74","False"
"886","80","1080","8","42","False"
"886","39","347","8","71","False"
"886","10","407","7","62","False"
"886","80","779","9","16","False"
"887","20","1362","6","59","False"
"887","29","1123","5","33","False"
"887","74","607","5","25","False"
"887","39","1984","9","18","False"
"887","55","826","3","33","False"
"888","57","1212","4","95","False"
"888","30","75","7","32","False"
"889","74","1887","3","94","False"
"890","70","1369","3","66","False"
"890","89","1906","5","100","False"
"890","10","1885","8","19","False"
"890","95","1288","3","73","False"
"890","10","910","1","70","False"
"890","89","546","5","10","False"
"890","48","372","1","92","False"
"890","70","758","9","22","False"
"890","40","348","9","36","False"
"890","70","1624","2","95","False"
"891","55","1264","8","53","False"
"891","61","718","1","97","False"
"892","61","1392","6","51","False"
"892","67","715","10","24","False"
"892","74","560","1","76","False"
"892","39","664","2","33","False"
"892","50","1531","7","52","False"
"892","86","227","2","57","False"
"892","49","1472","8","22","False"
"892","50","450","10","47","False"
"893","29","975","3","41","False"
"893","86","1187","5","71","False"
"893","42","1638","2","79","False"
"893","77","1210","3","67","False"
"894","40","773","8","34","False"
"894","20","1570","6","97","False"
"894","70","289","3","91","False"
"894","88","124","7","33","False"
"895","70","1765","9","90","False"
"895","10","1839","4","85","False"
"895","55","349","9","33","False"
"896","77","656","6","36","False"
"896","61","466","2","11","False"
"896","25","1264","1","60","False"
"896","42","1914","10","15","False"
"896","40","783","3","52","False"
"897","88","1975","6","75","False"
"897","53","1501","3","33","False"
"897","20","158","10","41","False"
"897","20","206","4","27","False"
"897","89","652","9","41","False"
"897","5","370","1","24","False"
"897","5","1429","3","56","False"
"897","49","75","6","14","False"
"897","29","1559","3","27","False"
"897","70","1503","9","60","False"
"898","18","741","7","68","False"
"898","30","324","7","14","False"
"898","50","764","6","65","False"
"899","80","11","2","17","False"
"899","39","715","8","65","False"
"899","63","1841","1","36","False"
"900","80","273","10","78","False"
"900","74","344","8","46","False"
"900","80","1926","1","80","False"
"900","43","1034","7","67","False"
"900","86","1638","1","84","False"
"900","86","567","8","63","False"
"900","57","407","10","25","False"
"900","88","1528","1","68","False"
"900","70","62","6","76","False"
"900","10","1906","7","86","False"
"901","30","1300","5","22","False"
"901","89","1625","1","82","False"
"901","20","1754","10","55","False"
"901","39","612","3","72","False"
"901","86","235","1","70","False"
"902","57","142","9","35","False"
"902","48","457","3","43","False"
"902","74","946","9","55","False"
"902","74","678","5","64","False"
"903","88","361","7","91","False"
"903","18","361","5","20","False"
"903","39","1178","6","84","False"
"903","95","1212","1","42","False"
"903","57","1838","5","21","False"
"903","63","548","1","91","False"
"903","39","1045","7","89","False"
"904","40","220","1","88","False"
"904","10","1698","1","91","False"
"904","55","1080","6","22","False"
"904","18","706","7","36","False"
"904","86","1282","5","66","False"
"904","80","1664","8","79","False"
"905","77","503","2","80","False"
"905","39","1681","8","70","False"
"905","95","1637","6","49","False"
"905","80","36","2","78","False"
"905","70","683","1","50","False"
"905","20","754","10","88","False"
"905","50","1366","1","30","False"
"905","63","986","5","88","False"
"905","77","1187","5","44","False"
"905","95","1328","9","28","False"
"906","88","1800","6","50","False"
"907","50","618","1","19","False"
"907","57","1568","1","88","False"
"907","48","179","6","53","False"
"907","55","1981","1","26","False"
"907","77","169","5","97","False"
"907","50","430","8","95","False"
"907","86","1282","4","100","False"
"907","29","1633","9","63","False"
"907","20","20","6","35","False"
"907","80","1167","6","32","False"
"908","5","946","3","10","False"
"908","63","509","1","70","False"
"908","48","117","10","80","False"
"908","89","294","3","42","False"
"908","40","299","5","68","False"
"908","25","1743","10","50","False"
"908","42","62","6","76","False"
"908","42","683","7","42","False"
"909","18","1434","10","93","False"
"909","40","1017","9","52","False"
"909","30","510","8","55","False"
"909","86","1601","1","59","False"
"909","42","509","8","13","False"
"910","67","1129","9","17","False"
"910","86","1758","4","84","False"
"910","63","1771","4","19","False"
"910","95","1322","6","54","False"
"910","88","874","2","47","False"
"910","42","1278","1","80","False"
"910","29","1931","2","98","False"
"910","89","1139","2","12","False"
"910","74","872","7","77","False"
"910","74","328","1","17","False"
"911","48","748","10","94","False"
"911","30","1839","4","56","False"
"911","70","197","10","24","False"
"911","80","1570","4","43","False"
"911","67","1884","9","94","False"
"911","74","1382","5","37","False"
"911","63","1655","4","33","False"
"911","63","927","7","79","False"
"911","10","582","9","98","False"
"911","5","1161","4","73","False"
"912","43","1590","8","13","False"
"912","25","531","1","47","False"
"913","86","945","4","47","False"
"913","57","102","9","94","False"
"913","89","1930","8","11","False"
"913","39","85","7","14","False"
"914","57","113","10","58","False"
"914","48","908","2","49","False"
"914","95","1628","5","10","False"
"914","57","1450","6","12","False"
"914","48","1559","10","87","False"
"914","10","66","10","21","False"
"914","48","1137","5","39","False"
"914","40","1492","9","77","False"
"914","5","475","7","39","False"
"914","43","304","9","13","False"
"915","77","974","1","96","False"
"915","61","1211","4","42","False"
"915","77","809","7","87","False"
"915","42","346","1","79","False"
"915","55","1574","7","54","False"
"915","70","55","6","19","False"
"915","55","990","6","13","False"
"915","74","1705","10","43","False"
"915","88","190","5","35","False"
"916","77","1343","10","90","False"
"916","77","1863","1","36","False"
"916","30","920","2","19","False"
"916","86","806","7","19","False"
"916","42","1335","4","67","False"
"916","5","1038","3","77","False"
"916","88","429","5","18","False"
"916","30","265","6","50","False"
"916","63","1951","10","44","False"
"917","10","749","6","45","False"
"917","55","593","9","38","False"
"917","5","593","6","56","False"
"918","30","306","5","52","False"
"918","42","1580","1","78","False"
"919","20","1161","7","98","False"
"919","42","157","6","59","False"
"919","77","1240","8","50","False"
"919","25","1789","8","41","False"
"919","89","1160","9","69","False"
"919","80","1058","7","56","False"
"919","25","1045","5","75","False"
"919","86","1875","10","67","False"
"919","86","632","1","84","False"
"920","80","620","4","64","False"
"920","77","1320","10","64","False"
"920","70","1526","2","26","False"
"920","89","312","1","13","False"
"920","95","124","4","81","False"
"920","50","472","10","78","False"
"920","77","1032","3","100","False"
"920","5","1272","6","66","False"
"921","74","1187","9","36","False"
"921","53","86","3","85","False"
"921","40","1938","2","29","False"
"921","57","1949","6","31","False"
"921","10","33","8","26","False"
"921","77","1740","3","48","False"
"922","77","1467","6","40","False"
"922","70","1794","2","97","False"
"922","74","644","6","93","False"
"922","63","1984","4","57","False"
"922","43","702","6","87","False"
"923","49","1616","5","90","False"
"923","48","503","3","63","False"
"924","70","290","4","18","False"
"924","70","1804","5","86","False"
"924","10","897","2","63","False"
"924","89","1706","7","71","False"
"925","30","899","4","59","False"
"925","86","1038","10","33","False"
"925","42","809","10","43","False"
"925","43","858","2","19","False"
"925","10","1364","1","29","False"
"926","70","1225","9","66","False"
"926","77","88","8","34","False"
"927","18","344","3","32","False"
"927","10","645","7","41","False"
"927","49","1963","7","81","False"
"927","40","38","8","32","False"
"927","40","550","10","87","False"
"927","61","650","6","74","False"
"927","42","1118","7","40","False"
"928","74","961","6","67","False"
"928","61","1624","6","13","False"
"928","57","47","2","39","False"
"928","20","1022","2","25","False"
"928","25","389","8","29","False"
"928","40","1396","10","87","False"
"928","53","475","5","79","False"
"928","67","1818","5","51","False"
"928","55","852","1","77","False"
"928","67","1794","6","76","False"
"929","77","450","6","23","False"
"929","67","659","5","45","False"
"929","5","1906","8","52","False"
"929","42","1331","8","72","False"
"929","10","1172","4","93","False"
"929","67","1450","2","67","False"
"929","18","417","4","39","False"
"929","50","1575","6","54","False"
"930","53","778","5","33","False"
"930","49","813","5","53","False"
"931","20","1521","9","26","False"
"931","74","748","10","74","False"
"931","89","486","3","83","False"
"931","70","1638","3","99","False"
"931","95","1049","4","59","False"
"932","57","1049","9","47","False"
"932","53","564","9","81","False"
"932","74","676","7","56","False"
"932","20","1313","7","41","False"
