"705","86","1094","4","60.57","True","2023-05-07 11:23:35"
"705","40","738","6","100.00","True","2023-05-12 21:37:28"
"705","31","788","3","95.55","True","2023-05-16 15:04:04"
"705","45","1505","4","60.94","True","2023-05-09 09:55:39"
"705","31","1623","3","19.46","True","2023-05-16 13:47:16"
"706","89","1939","7","50.33","True","2023-02-14 06:08:41"
"706","41","1563","1","60.50","True","2023-02-22 13:50:09"
"706","43","1786","5","71.76","True","2023-02-15 01:18:21"
"706","43","98","10","32.53","True","2023-02-18 17:18:40"
"706","86","818","2","72.49","True","2023-02-14 04:15:40"
"706","22","1075","3","80.35","True","2023-02-22 11:00:18"
"706","89","1299","5","46.48","True","2023-02-19 19:14:49"
"706","45","1581","3","78.18","True","2023-02-15 16:06:27"
"706","45","621","8","56.27","True","2023-02-22 03:06:05"
"707","46","520","8","50.06","True","2023-10-31 16:27:45"
"707","46","642","5","39.97","True","2023-11-01 22:15:42"
"707","60","1557","3","55.96","True","2023-10-28 23:41:54"
"707","95","1628","2","56.48","True","2023-10-31 16:43:31"
"707","1","900","2","25.07","True","2023-11-01 12:40:58"
"707","25","458","1","95.66","True","2023-10-25 19:07:18"
"707","22","1136","6","12.07","True","2023-10-23 18:56:37"
"708","31","944","10","37.09","True","2023-01-19 10:11:03"
"708","13","35","1","59.88","True","2023-01-15 10:16:11"
"708","73","1071","6","56.05","True","2023-01-19 22:13:23"
"708","16","184","4","58.25","True","2023-01-09 05:38:27"
"708","20","646","8","95.05","True","2023-01-14 22:01:08"
"708","46","404","7","56.21","True","2023-01-13 01:47:28"
"709","18","445","3","37.14","True","2023-06-14 17:59:44"
"709","89","339","5","47.86","True","2023-06-21 00:59:14"
"709","90","617","1","13.66","True","2023-06-26 17:44:01"
"710","33","47","2","11.20","True","2023-08-01 07:35:11"
"710","88","489","6","35.89","True","2023-07-25 00:33:23"
"710","18","387","8","92.06","True","2023-07-30 19:51:14"
"710","73","704","6","67.62","True","2023-07-24 10:42:07"
"710","59","686","4","44.82","True","2023-08-01 08:50:37"
"710","9","1048","3","97.25","True","2023-08-03 05:08:39"
"710","31","1266","4","35.83","True","2023-07-27 05:18:12"
"710","17","789","9","20.27","True","2023-07-27 15:25:55"
"710","86","70","3","65.00","True","2023-07-28 03:43:40"
"710","86","888","3","52.25","True","2023-07-28 02:34:41"
"711","22","458","7","42.53","True","2023-06-02 05:19:42"
"711","90","1560","1","38.85","True","2023-05-30 03:07:40"
"711","41","217","6","23.85","True","2023-06-03 01:49:54"
"711","90","36","6","13.44","True","2023-05-26 19:05:13"
"712","43","787","8","72.16","True","2023-03-12 20:50:42"
"713","90","1275","3","72.71","False","2023-11-30 13:45:40"
"713","16","1973","8","86.34","True","2023-12-02 18:50:22"
"713","73","1541","1","96.32","True","2023-12-04 20:18:07"
"713","9","1745","6","38.44","False","2023-12-03 23:23:31"
"713","95","826","7","14.58","False","2023-12-03 05:05:25"
"713","43","856","7","49.07","True","2023-12-03 21:25:43"
"713","33","873","4","80.05","False","2023-12-03 03:00:02"
"713","95","886","9","41.83","False","2023-12-03 17:22:41"
"713","18","220","4","60.66","True","2023-12-06 16:02:37"
"714","49","843","2","53.63","True","2023-02-16 15:36:13"
"714","97","661","10","50.85","True","2023-02-09 15:32:42"
"714","22","1962","4","82.66","True","2023-02-15 11:37:36"
"714","1","293","8","96.37","True","2023-02-10 01:20:46"
"714","33","937","7","66.92","True","2023-02-10 19:39:00"
"715","20","1960","3","31.96","True","2023-09-03 09:50:55"
"715","41","1925","4","80.92","True","2023-08-25 16:22:06"
"715","43","137","6","47.30","True","2023-09-05 05:39:31"
"715","13","102","6","38.79","True","2023-09-06 10:06:22"
"715","33","1415","8","55.45","True","2023-09-05 20:32:28"
"715","49","1522","2","74.34","True","2023-09-04 10:53:24"
"716","46","214","4","100.00","True","2023-02-22 18:33:17"
"716","95","1339","1","96.03","True","2023-02-12 17:41:55"
"716","22","972","6","20.00","True","2023-02-18 01:20:11"
"716","9","1052","10","68.14","True","2023-02-16 19:03:22"
"716","13","1741","5","32.44","True","2023-02-23 12:13:35"
"716","9","68","3","68.38","True","2023-02-15 00:22:21"
"716","22","64","8","68.77","True","2023-02-14 02:46:19"
"716","97","1858","7","67.39","True","2023-02-23 18:12:04"
"717","41","1309","8","76.84","True","2023-07-30 00:39:37"
"717","41","1919","8","56.44","True","2023-07-28 23:15:05"
"717","59","487","3","77.95","True","2023-07-31 02:51:30"
"717","60","122","9","23.04","True","2023-07-31 20:23:31"
"718","73","1842","1","31.83","True","2023-02-23 06:21:01"
"718","45","1893","6","63.15","True","2023-02-24 16:11:29"
"718","59","1544","4","97.44","True","2023-02-20 07:01:17"
"718","40","476","8","96.47","True","2023-02-24 19:38:30"
"718","33","589","4","21.62","True","2023-02-21 21:26:00"
"718","1","745","2","23.71","True","2023-02-27 00:23:21"
"718","86","1484","4","99.26","True","2023-02-20 10:32:08"
"718","31","1016","5","80.34","True","2023-02-27 19:31:52"
"719","17","164","4","22.30","True","2023-11-19 00:52:28"
"719","20","703","7","22.42","True","2023-11-18 10:22:48"
"719","73","1639","5","60.29","True","2023-11-19 05:27:16"
"719","41","1279","5","78.86","True","2023-11-25 06:49:42"
"719","33","422","4","57.47","True","2023-11-23 18:50:12"
"719","17","20","2","74.43","True","2023-11-22 07:08:05"
"719","1","417","8","57.11","True","2023-11-17 23:38:16"
"719","90","1786","2","56.45","True","2023-11-18 22:48:48"
"719","33","746","3","51.06","True","2023-11-13 17:49:54"
"720","88","1629","8","27.49","True","2023-07-15 02:02:05"
"720","95","214","3","68.46","True","2023-07-10 15:07:34"
"720","25","1667","10","64.80","True","2023-07-17 13:39:42"
"720","13","201","2","70.52","True","2023-07-08 00:59:46"
"721","89","517","5","40.57","True","2023-03-16 20:39:09"
"721","95","1150","6","93.71","True","2023-03-07 05:44:45"
"722","13","617","2","94.89","True","2023-09-12 21:07:33"
"722","20","287","5","86.32","True","2023-09-05 04:50:46"
"722","88","1285","4","55.02","True","2023-09-06 15:17:07"
"722","97","1826","3","98.81","True","2023-09-11 13:13:42"
"722","73","259","2","96.40","True","2023-09-12 01:04:02"
"722","9","1521","9","66.69","True","2023-09-05 06:45:37"
"722","86","552","8","15.56","True","2023-09-07 22:58:38"
"722","97","1879","6","24.67","True","2023-09-02 05:18:14"
"722","41","1972","10","89.89","True","2023-09-05 19:03:41"
"723","20","1144","9","12.70","True","2023-04-25 20:53:50"
"723","95","1017","10","43.68","True","2023-04-17 16:46:15"
"723","33","381","6","32.37","True","2023-04-24 23:33:08"
"724","1","607","8","12.26","False","2023-12-07 23:18:16"
"724","16","1524","7","20.84","False","2023-12-08 00:32:38"
"724","25","1759","3","85.65","False","2023-12-07 04:52:50"
"724","43","1185","6","85.13","False","2023-12-06 03:52:18"
"724","90","348","1","50.57","True","2023-12-07 17:04:04"
"724","9","298","10","78.08","False","2023-12-08 06:12:03"
"724","59","998","10","57.88","True","2023-12-08 00:43:14"
"724","95","1036","2","69.23","False","2023-12-07 13:24:04"
"725","73","1113","3","66.32","True","2023-03-26 11:55:13"
"725","46","1141","8","62.84","True","2023-03-23 14:50:00"
"725","90","1954","5","35.90","True","2023-03-21 20:08:43"
"725","22","1487","7","56.88","True","2023-03-21 19:05:44"
"725","87","1758","6","11.69","True","2023-03-21 16:00:01"
"725","95","1811","10","96.89","True","2023-03-28 22:06:01"
"725","87","1778","9","69.21","True","2023-03-20 21:48:40"
"725","43","1749","3","83.73","True","2023-03-29 15:50:21"
"725","17","732","1","97.96","True","2023-03-28 13:55:01"
"726","1","511","2","16.95","True","2023-11-06 22:17:26"
"726","59","166","1","60.11","True","2023-11-07 15:04:02"
"726","22","879","8","83.84","True","2023-11-10 15:04:49"
"726","49","1712","2","75.88","True","2023-11-12 12:40:52"
"726","16","23","9","43.08","True","2023-11-02 15:14:41"
"726","25","914","3","39.29","True","2023-11-13 13:13:27"
"727","86","1361","8","17.90","True","2023-04-20 07:01:51"
"727","49","1143","3","67.23","True","2023-04-23 13:37:28"
"728","46","122","10","87.95","True","2023-08-07 10:59:20"
"728","51","19","7","90.70","True","2023-08-10 07:22:47"
"728","13","1764","6","98.64","True","2023-08-11 16:35:44"
"728","25","1548","8","35.69","True","2023-08-16 18:22:27"
"728","59","1099","8","16.75","True","2023-08-18 02:13:46"
"728","31","371","6","68.00","True","2023-08-18 10:04:22"
"728","73","831","2","28.80","True","2023-08-20 05:24:43"
"728","20","371","2","100.00","True","2023-08-07 23:23:15"
"729","51","755","7","91.92","True","2023-04-08 22:33:20"
"729","41","708","1","59.16","True","2023-04-04 18:07:49"
"729","46","1745","1","93.93","True","2023-04-11 15:30:44"
"730","59","658","5","16.37","True","2023-05-29 03:25:54"
"730","95","669","5","23.89","True","2023-05-25 20:12:55"
"730","41","832","2","22.15","True","2023-05-24 15:51:47"
"730","16","1372","8","22.18","True","2023-06-04 10:02:32"
"731","97","787","6","28.33","True","2023-06-09 15:34:09"
"731","95","447","2","26.50","True","2023-06-04 06:26:14"
"731","20","1711","1","61.62","True","2023-06-03 22:40:41"
"731","17","1154","9","15.16","True","2023-06-08 06:11:02"
"732","33","14","5","42.83","True","2023-07-15 22:41:31"
"732","25","1567","3","90.64","True","2023-07-26 02:46:27"
"732","97","1605","2","70.70","True","2023-07-14 22:21:03"
"733","73","1395","3","84.48","True","2023-02-26 21:23:37"
"733","20","1043","8","31.03","True","2023-02-22 20:04:23"
"733","18","171","7","91.22","True","2023-02-28 14:16:32"
"733","60","903","8","21.78","True","2023-02-25 07:01:26"
"733","46","1446","8","81.29","True","2023-02-18 08:34:39"
"733","33","301","4","81.90","True","2023-02-24 18:16:37"
"734","25","1678","6","78.64","True","2023-08-08 15:33:37"
"734","20","1178","10","52.62","True","2023-08-01 11:52:27"
"734","31","1047","4","88.19","True","2023-08-04 20:32:44"
"734","33","780","8","30.46","True","2023-08-06 16:30:45"
"734","41","1490","3","39.60","True","2023-08-06 21:00:35"
"735","15","321","1","38.03","True","2023-04-29 06:48:17"
"735","59","298","1","42.05","True","2023-04-26 03:46:01"
"735","22","106","5","90.23","True","2023-04-18 01:10:15"
"735","40","482","3","35.13","True","2023-04-16 20:50:37"
"735","88","1175","6","79.25","True","2023-04-27 11:34:21"
"735","49","147","7","78.81","True","2023-04-28 06:48:01"
"735","73","693","8","78.41","True","2023-04-26 08:50:54"
"736","60","1393","8","24.82","True","2023-09-23 16:46:08"
"737","88","135","10","46.19","True","2023-01-13 14:53:56"
"737","16","1113","7","16.75","True","2023-01-12 00:04:17"
"737","22","218","2","90.72","True","2023-01-09 01:57:53"
"737","1","1474","8","32.12","True","2023-01-05 05:15:59"
"737","60","581","10","66.86","True","2023-01-03 10:17:54"
"737","86","1493","4","40.92","True","2023-01-11 23:50:53"
"737","51","1767","9","66.50","True","2023-01-14 08:08:30"
"738","13","1033","10","98.73","True","2023-02-16 01:26:38"
"738","41","1362","7","42.93","True","2023-02-21 04:15:30"
"738","13","1361","3","45.54","True","2023-02-26 00:18:26"
"739","95","1490","6","32.67","True","2023-03-08 22:37:03"
"739","41","1042","9","41.62","True","2023-03-01 01:03:42"
"739","43","591","9","28.96","True","2023-03-07 06:17:18"
"739","60","300","8","39.01","True","2023-02-24 14:36:05"
"739","13","1040","8","32.17","True","2023-03-02 03:56:30"
"740","97","1352","1","63.35","True","2023-04-25 06:33:57"
"740","49","459","5","96.56","True","2023-04-24 21:04:56"
"740","17","1350","5","80.23","True","2023-04-30 17:16:22"
"740","49","924","9","92.48","True","2023-04-23 04:06:30"
"740","25","351","9","18.57","True","2023-04-22 04:41:02"
"740","43","1257","8","36.92","True","2023-04-25 19:30:20"
"740","13","852","1","94.64","True","2023-04-28 07:43:28"
"741","41","1833","9","36.35","True","2023-10-21 06:13:38"
"742","46","819","10","10.35","True","2023-10-18 13:06:15"
"742","9","1239","5","72.87","True","2023-10-24 14:36:24"
"743","90","1541","6","38.89","True","2023-04-28 00:03:58"
"743","88","820","3","80.07","True","2023-04-29 04:35:54"
"743","60","1624","8","16.71","True","2023-04-24 18:31:30"
"743","31","972","4","28.50","True","2023-04-23 10:51:58"
"743","1","732","1","62.51","True","2023-05-01 10:30:10"
"744","95","338","3","76.04","True","2023-01-29 13:15:58"
"744","60","926","1","84.65","True","2023-01-25 20:50:29"
"744","15","1154","10","36.17","True","2023-01-30 23:30:28"
"744","15","1193","5","43.13","True","2023-01-31 11:12:27"
"744","9","1659","1","73.64","True","2023-01-30 12:49:50"
"744","1","75","7","38.11","True","2023-01-23 17:12:20"
"744","90","1320","7","72.67","True","2023-01-25 14:26:45"
"744","59","457","7","23.68","True","2023-01-26 03:37:27"
"744","33","81","5","34.11","True","2023-01-26 14:12:44"
"744","25","1338","6","12.11","True","2023-01-29 09:25:23"
"745","59","1908","4","79.36","True","2023-02-02 05:52:03"
"745","88","85","5","86.63","True","2023-01-30 14:20:51"
"745","95","1586","10","58.37","True","2023-01-26 13:03:07"
"745","59","1235","7","26.10","True","2023-02-06 00:39:03"
"745","49","967","6","41.39","True","2023-01-28 14:46:22"
"745","41","714","6","79.48","True","2023-01-29 15:59:27"
"745","18","769","7","95.24","True","2023-01-30 14:53:41"
"745","15","1458","7","34.60","True","2023-02-01 20:43:27"
"746","15","1106","2","31.71","True","2023-03-15 11:04:40"
"746","18","1811","3","27.72","True","2023-03-07 05:45:10"
"747","17","260","1","34.71","True","2023-11-03 17:57:12"
"747","22","129","9","92.47","True","2023-10-28 18:41:14"
"747","13","457","5","57.24","True","2023-11-03 14:27:27"
"747","60","1674","6","38.78","True","2023-11-01 21:33:51"
"747","9","1356","7","54.91","True","2023-11-01 05:52:34"
"747","9","107","5","12.06","True","2023-10-30 18:20:41"
"747","89","1243","1","12.77","True","2023-11-01 23:49:14"
"747","16","1082","10","71.58","True","2023-11-06 06:44:41"
"747","41","853","2","77.27","True","2023-10-28 05:21:28"
"748","13","792","6","87.63","True","2023-08-08 07:23:35"
"748","18","1775","4","32.51","True","2023-08-10 15:44:57"
"748","31","630","1","25.65","True","2023-08-14 17:46:09"
"748","86","1685","4","42.71","True","2023-08-06 17:38:24"
"748","90","457","1","18.32","True","2023-08-16 03:58:59"
"748","51","1814","3","51.53","True","2023-08-15 19:51:11"
"748","86","345","3","62.33","True","2023-08-15 06:06:38"
"748","16","1650","9","45.30","True","2023-08-19 00:51:57"
"749","45","1450","9","64.34","True","2023-11-01 23:34:42"
"749","49","535","7","37.03","True","2023-10-31 20:30:38"
"749","59","1366","6","56.67","True","2023-11-03 20:43:12"
"750","20","1853","3","10.75","True","2023-10-07 11:36:32"
"750","18","1822","7","33.53","True","2023-10-18 03:04:21"
"750","33","814","1","91.18","True","2023-10-12 13:57:11"
"751","90","69","1","79.38","True","2023-05-23 21:58:22"
"751","86","576","6","74.05","True","2023-05-21 00:47:24"
"751","16","1539","7","23.90","True","2023-05-25 12:06:25"
"751","20","20","5","83.81","True","2023-05-22 13:22:34"
"752","20","1724","6","97.20","True","2023-10-11 05:18:48"
"752","97","771","2","100.00","True","2023-10-06 14:43:26"
"752","95","1837","5","72.03","True","2023-10-08 21:47:10"
"752","60","1599","6","95.43","True","2023-09-30 15:05:57"
"752","13","278","3","100.00","True","2023-10-02 13:17:55"
"752","97","1098","9","35.49","True","2023-10-03 06:06:14"
"753","89","909","8","85.31","True","2023-06-17 16:54:23"
"753","86","896","8","17.77","True","2023-06-05 05:35:56"
"753","90","587","8","27.33","True","2023-06-07 10:39:58"
"753","88","1876","4","29.82","True","2023-06-17 06:18:44"
"754","60","333","4","42.71","True","2023-03-20 08:12:44"
"754","40","1310","9","11.13","True","2023-03-25 20:20:05"
"754","9","1659","8","11.90","True","2023-03-20 14:49:38"
"754","13","841","4","66.50","True","2023-03-26 20:09:30"
"754","46","1837","5","37.64","True","2023-03-21 06:13:42"
"754","45","136","5","63.85","True","2023-04-02 01:19:45"
"754","41","1979","5","47.99","True","2023-03-22 00:31:59"
"754","60","1437","8","36.49","True","2023-03-23 15:55:34"
"754","20","1629","3","11.76","True","2023-03-30 00:22:46"
"755","49","1547","1","11.07","False","2023-12-06 05:30:35"
"755","86","1104","2","27.03","False","2023-12-08 01:57:25"
"755","49","1842","3","52.32","True","2023-12-03 23:06:27"
"755","31","1800","5","33.85","True","2023-12-06 03:30:26"
"755","16","539","3","66.49","False","2023-12-06 01:10:40"
"755","86","319","5","56.47","False","2023-12-06 22:06:19"
"755","9","700","9","71.82","False","2023-12-05 07:19:50"
"755","31","220","6","52.73","False","2023-12-08 14:02:46"
"755","41","1642","6","12.96","True","2023-12-07 14:47:46"
"756","97","418","8","57.96","True","2023-11-04 20:52:08"
"756","18","1770","9","87.03","True","2023-11-07 13:01:53"
"756","41","1840","2","11.05","True","2023-11-03 21:07:10"
"756","45","34","10","77.70","True","2023-11-05 02:38:22"
"756","60","473","6","61.88","True","2023-11-08 03:32:56"
"757","9","235","5","16.77","True","2023-07-29 04:13:06"
"757","25","503","2","30.01","True","2023-07-29 16:26:55"
"757","22","1136","9","39.01","True","2023-08-02 23:14:37"
"757","49","1097","5","68.59","True","2023-08-06 21:23:51"
"757","45","273","10","53.57","True","2023-08-08 04:37:52"
"758","60","1466","9","88.56","True","2023-09-02 11:30:12"
"758","86","217","7","77.59","True","2023-09-02 09:51:34"
"758","1","1192","8","64.06","True","2023-08-29 12:19:36"
"758","43","814","5","59.32","True","2023-08-23 12:25:04"
"758","17","383","10","91.15","True","2023-08-26 07:05:43"
"758","87","258","2","63.68","True","2023-09-02 09:34:37"
"758","22","477","4","62.20","True","2023-09-03 14:58:46"
"759","13","1213","8","12.24","True","2023-06-13 09:41:07"
"759","87","161","8","43.65","True","2023-06-17 12:18:19"
"759","9","184","8","44.61","True","2023-06-10 14:24:50"
"759","90","1505","3","17.96","True","2023-06-14 00:22:26"
"759","31","64","3","85.08","True","2023-06-19 16:14:05"
"759","40","1338","6","79.04","True","2023-06-15 06:19:43"
"759","13","886","7","25.77","True","2023-06-12 09:03:30"
"759","41","100","7","94.18","True","2023-06-12 01:41:40"
"760","59","1986","1","79.90","True","2023-12-03 20:25:45"
"760","73","997","4","96.26","False","2023-12-04 22:46:50"
"761","49","607","2","65.35","True","2023-10-06 12:16:49"
"761","18","1202","10","23.72","True","2023-10-17 21:03:58"
"761","13","1192","7","66.78","True","2023-10-13 02:22:40"
"761","90","1724","9","40.08","True","2023-10-17 18:33:16"
"761","40","1139","6","55.34","True","2023-10-09 13:39:54"
"762","15","346","5","30.66","True","2023-08-04 06:22:12"
"762","25","728","4","32.94","True","2023-07-30 18:13:05"
"762","89","1525","3","11.52","True","2023-08-02 19:34:21"
"762","16","442","1","58.28","True","2023-08-07 14:52:22"
"763","45","422","10","75.75","True","2023-10-07 20:40:57"
"763","49","497","5","12.40","True","2023-10-03 06:38:34"
"763","13","221","6","21.00","True","2023-09-27 10:36:50"
"763","9","278","3","29.67","True","2023-10-06 00:02:06"
"763","97","20","1","62.11","True","2023-10-07 21:28:44"
"763","43","1972","8","99.21","True","2023-10-04 02:06:04"
"763","16","459","6","90.05","True","2023-10-06 07:40:05"
"763","88","180","8","15.37","True","2023-09-25 20:48:53"
"763","18","1257","7","63.62","True","2023-09-29 09:43:40"
"764","88","533","10","91.11","True","2023-08-24 14:04:24"
"764","45","1914","10","59.18","True","2023-08-22 17:45:51"
"764","51","270","7","18.32","True","2023-08-27 05:13:50"
"764","46","1978","9","75.94","True","2023-08-29 10:41:44"
"764","43","1563","8","73.94","True","2023-08-19 16:02:34"
"764","15","383","3","29.60","True","2023-08-31 12:12:56"
"764","41","1778","7","89.74","True","2023-08-30 22:13:52"
"765","97","81","8","99.37","True","2023-04-15 11:30:58"
"765","9","265","10","71.63","True","2023-04-12 14:21:29"
"765","9","1712","4","82.37","True","2023-04-17 01:50:33"
"765","46","803","1","32.49","True","2023-04-09 01:48:43"
"765","41","1774","7","13.84","True","2023-04-21 01:26:29"
"765","95","1474","10","45.51","True","2023-04-20 11:12:07"
"765","41","1299","9","81.60","True","2023-04-19 13:09:32"
"765","18","1191","8","14.19","True","2023-04-14 05:43:13"
"766","73","1869","2","62.89","True","2023-08-15 03:18:52"
"766","45","437","7","54.43","True","2023-08-20 23:14:10"
"766","97","648","6","63.65","True","2023-08-16 01:25:56"
"766","46","205","8","18.94","True","2023-08-12 03:49:18"
"766","49","715","8","68.78","True","2023-08-24 02:56:39"
"767","90","1902","3","74.66","True","2023-08-29 23:19:14"
"767","60","944","5","36.88","True","2023-09-05 00:50:29"
"767","49","234","10","54.11","True","2023-09-06 08:57:41"
"767","1","368","7","30.68","True","2023-08-31 03:17:21"
"768","60","1606","6","25.69","True","2023-02-09 18:53:21"
"769","45","909","9","20.87","True","2023-01-02 19:38:10"
"769","90","643","7","54.37","True","2023-01-06 22:15:07"
"769","97","36","10","11.22","True","2023-01-05 16:38:31"
"769","18","1602","7","45.61","True","2023-01-03 19:47:26"
"769","97","688","4","97.98","True","2023-01-06 05:35:39"
"770","31","950","2","52.78","True","2022-12-29 07:58:44"
"771","49","1352","2","86.15","True","2023-04-19 00:45:52"
"772","31","1081","10","16.92","True","2023-02-17 17:47:48"
"772","1","1047","2","96.65","True","2023-02-26 23:40:16"
"772","51","769","9","89.66","True","2023-02-28 16:27:24"
"772","20","436","9","66.77","True","2023-03-01 17:31:35"
"772","31","714","6","23.18","True","2023-03-01 22:14:30"
"772","31","533","5","47.01","True","2023-02-24 03:58:48"
"772","73","843","2","81.59","True","2023-02-17 21:40:17"
"773","31","1826","2","13.57","True","2023-10-10 14:40:53"
"773","18","533","7","95.22","True","2023-10-09 23:33:17"
"773","15","1038","7","100.00","True","2023-10-13 08:04:20"
"773","20","1531","1","25.21","True","2023-10-07 02:00:21"
"773","97","479","10","67.69","True","2023-10-08 10:51:58"
"773","41","1866","5","44.99","True","2023-10-09 06:14:48"
"773","22","729","5","92.06","True","2023-10-06 21:02:52"
"773","59","1741","5","67.68","True","2023-10-09 08:24:59"
"773","46","1755","9","55.86","True","2023-10-13 03:10:29"
"774","20","961","10","44.05","True","2023-03-29 16:34:45"
"774","1","1413","10","22.55","True","2023-03-28 16:02:37"
"774","73","710","5","27.29","True","2023-03-26 04:25:40"
"774","13","1882","7","71.84","True","2023-03-21 00:02:34"
"774","40","439","2","60.72","True","2023-03-29 17:05:30"
"774","86","661","10","96.73","True","2023-04-01 20:30:30"
"774","60","284","7","60.82","True","2023-03-26 13:45:25"
"774","43","333","7","82.10","True","2023-03-28 18:43:10"
"774","73","963","7","58.74","True","2023-03-27 00:17:12"
"775","60","1859","6","55.14","True","2023-10-12 23:39:06"
"775","73","47","4","76.70","True","2023-10-11 03:13:13"
"775","20","1941","2","92.80","True","2023-10-10 11:02:32"
"775","87","1796","6","63.09","True","2023-10-10 05:12:16"
"775","40","1113","6","66.25","True","2023-10-18 09:49:18"
"776","20","884","2","84.55","True","2023-03-13 23:42:55"
"776","25","1541","2","38.04","True","2023-03-17 22:30:18"
"776","25","1205","5","42.13","True","2023-03-14 18:10:22"
"776","20","1772","5","82.05","True","2023-03-23 11:27:50"
"776","16","1297","3","96.47","True","2023-03-26 03:53:55"
"776","89","1147","8","46.52","True","2023-03-12 19:04:55"
"777","87","1279","3","19.49","True","2023-03-05 17:20:28"
"777","17","720","2","99.82","True","2023-03-14 00:23:50"
"777","22","1837","5","47.14","True","2023-03-07 12:37:03"
"777","51","732","8","11.14","True","2023-03-18 00:07:45"
"777","13","383","10","63.35","True","2023-03-16 00:29:15"
"778","15","1624","6","63.75","True","2023-02-16 05:16:10"
"778","43","1306","7","40.79","True","2023-02-11 03:21:32"
"778","45","1047","6","44.06","True","2023-02-05 21:09:20"
"779","9","627","4","31.87","True","2023-04-19 08:39:02"
"779","95","49","4","73.59","True","2023-04-16 23:41:15"
"779","20","164","7","96.17","True","2023-04-24 16:03:48"
"779","41","840","2","31.62","True","2023-04-23 02:37:44"
"779","20","953","8","89.87","True","2023-04-22 16:08:14"
"779","73","1352","1","60.30","True","2023-04-24 06:31:40"
"780","16","1824","3","52.65","True","2023-09-23 22:51:08"
"780","41","489","6","33.11","True","2023-09-20 08:45:44"
"780","1","1478","2","91.63","True","2023-09-22 08:24:46"
"780","87","1117","7","56.87","True","2023-09-27 15:53:57"
"780","97","552","6","81.97","True","2023-09-25 15:54:41"
"780","86","873","7","72.02","True","2023-09-22 20:17:26"
"780","87","278","8","81.95","True","2023-09-25 11:46:51"
"780","17","605","9","91.08","True","2023-09-28 18:17:30"
"780","97","928","8","91.18","True","2023-09-21 14:48:42"
"781","89","770","5","89.69","True","2022-12-18 20:16:14"
"781","22","1742","1","20.48","True","2022-12-24 02:33:32"
"781","15","267","7","76.31","True","2022-12-18 18:57:50"
"782","25","1950","6","13.01","True","2023-11-07 01:07:53"
"782","90","1351","4","56.20","True","2023-11-02 20:05:48"
"782","20","445","6","22.61","True","2023-11-06 04:56:49"
"782","22","507","3","13.82","True","2023-11-02 12:42:41"
"782","60","1616","3","91.15","True","2023-10-31 09:29:27"
"782","16","1804","4","100.00","True","2023-11-08 13:12:41"
"782","88","111","6","23.87","True","2023-10-31 11:03:41"
"783","16","882","4","58.70","True","2023-10-22 16:48:26"
"783","43","1515","5","91.92","True","2023-10-28 05:56:21"
"783","95","1798","3","58.27","True","2023-11-01 16:22:49"
"783","97","292","1","66.38","True","2023-10-26 16:08:27"
"783","51","1418","10","65.45","True","2023-10-26 06:35:41"
"783","90","553","10","74.04","True","2023-10-29 15:02:41"
"783","13","645","4","14.66","True","2023-10-26 11:02:28"
"783","60","1651","4","53.30","True","2023-10-25 05:00:25"
"783","1","916","5","69.98","True","2023-10-26 07:17:45"
"784","95","767","5","62.12","True","2023-08-05 03:30:32"
"784","51","1910","6","10.64","True","2023-08-09 04:20:22"
"784","16","1664","8","97.24","True","2023-08-01 09:02:42"
"784","46","416","2","52.17","True","2023-08-07 18:55:25"
"785","97","1574","10","40.85","True","2023-10-26 00:58:16"
"785","16","1033","9","93.70","True","2023-10-24 15:35:35"
"785","1","1668","2","51.05","True","2023-10-27 09:12:42"
"785","86","530","2","90.37","True","2023-10-27 05:30:29"
"785","88","1083","8","12.18","True","2023-10-18 06:56:16"
"785","59","664","10","37.06","True","2023-10-20 09:26:32"
"786","13","1316","7","100.00","True","2023-04-29 17:41:42"
"786","90","1798","7","62.33","True","2023-05-01 15:24:15"
"787","73","87","6","22.86","True","2023-04-10 09:17:16"
"787","60","269","5","29.74","True","2023-04-09 20:57:54"
"787","51","166","9","25.81","True","2023-04-11 20:39:04"
"787","90","1239","8","62.83","True","2023-04-15 01:17:48"
"788","1","732","9","75.58","True","2023-08-20 05:40:47"
"788","43","814","10","66.96","True","2023-08-17 10:10:40"
"788","13","1466","7","76.91","True","2023-08-20 16:07:03"
"789","9","369","6","19.11","True","2023-03-25 23:37:43"
"789","9","612","4","60.79","True","2023-04-04 16:43:48"
"789","20","1524","5","20.50","True","2023-04-03 10:21:07"
"789","51","1759","7","95.49","True","2023-03-31 15:28:45"
"789","15","281","8","11.91","True","2023-04-02 06:35:07"
"789","18","51","3","77.94","True","2023-04-01 13:57:13"
"789","95","286","8","92.97","True","2023-03-30 06:03:20"
"789","33","1398","10","53.44","True","2023-03-25 08:10:28"
"789","46","269","8","19.17","True","2023-04-06 00:32:17"
"789","97","1490","4","71.67","True","2023-03-31 20:48:12"
"790","95","624","2","69.05","True","2023-01-29 21:45:45"
"791","1","888","9","35.41","True","2023-01-12 16:27:49"
"791","17","744","7","62.32","True","2023-01-23 08:14:11"
"791","86","1362","9","34.07","True","2023-01-23 18:13:17"
"791","51","1493","8","34.10","True","2023-01-11 18:21:42"
"791","46","1156","8","91.04","True","2023-01-21 05:25:37"
"791","59","1257","6","33.49","True","2023-01-22 17:32:35"
